hydrological_year,glacier_index,longitude,latitude,winter_temperature_c,summer_temperature_c,winter_precipitation_mm,summer_precipitation_mm
2055,497,6.871,45.984,-4.857503735854684,10.058939180016239,997.4932065437808,778.8551703387486
2055,498,6.871,45.984,-4.857503735854684,10.058939180016239,997.4932065437808,778.8551703387486
2055,499,6.871,45.984,-4.857503735854684,10.058939180016239,997.4932065437808,778.8551703387486
2055,500,6.871,45.992,-4.833965802493373,10.08605023010193,1000.3461340608936,784.5207030094234
2055,503,6.875,45.88,-5.1185311058163805,9.831556240916141,924.6080797506846,700.5431153867011
2055,504,6.877,45.985,-4.812877325206994,10.172825019934567,959.7752761161179,772.9686562956547
2055,506,6.88,45.886,-5.12097559799467,9.829262867396512,923.2600471176406,702.6331424598973
2055,509,6.882,45.877,-5.155908312000937,9.79039183911731,918.777650627033,695.5688464474817
2055,517,6.888,45.882,-5.16545950679699,9.780277552170286,916.3940714760906,696.5354495181672
2055,518,6.889,45.892,-5.139983199853544,9.808973676953254,919.1475155102054,703.0004116868298
2055,524,6.901,45.901,-5.162877999847137,9.784942690031741,913.9673983794715,704.0665343947886
2055,526,6.906,45.895,-5.2009388949640805,9.742771098384445,908.4819090737767,697.8579273376452
2055,527,6.909,45.897,-5.207463110919327,9.735898543724133,907.0964417310563,697.9373420696596
2055,530,6.912,45.907,-5.190900873002866,9.755229065786754,908.4145459701597,703.4073071305342
2055,531,6.919,45.906,-5.222756660220003,9.720469989661922,903.2439740194586,699.7124106177063
2055,534,6.924,45.911,-5.229165044423717,9.714274517115754,901.469988802189,700.8923868162957
2055,535,6.928,45.905,-5.262843401142503,9.676742420615966,896.699334195154,695.161665292185
2055,537,6.934,45.883,-5.349874240173063,9.578446867316742,885.2481309405589,678.0340619749196
2055,539,6.947,45.933,-5.263245640321227,9.68150228172484,892.8319370330105,705.2720635824573
2055,541,6.951,45.939,-5.263418785897701,9.682621121627623,892.0211600296374,707.3885386014463
2055,542,6.952,45.951,-5.234318602546825,9.71661948930903,895.2699139903801,714.7606448752439
2055,543,6.955,45.927,-5.3135714419455065,9.625925342400295,885.2968876395563,697.7791280776103
2055,544,6.955,45.946,-5.260957724827792,9.686869085515681,891.527417006292,710.1266827439961
2055,547,6.957,45.955,-5.244586865331961,9.70658238301436,893.0781503516421,715.0547911064115
2055,548,6.96,45.887,-5.444759931877863,9.475291373831187,868.7828011501877,669.7296554654353
2055,549,6.961,45.912,-5.380037586784294,9.550769109706827,876.2405344134838,685.4217472618856
2055,553,6.969,45.888,-5.478791130742004,9.438279627833104,862.9517808071075,666.5736662675918
2055,557,6.977,45.894,-5.495246268582809,9.421566070482701,859.4099802123617,666.9988577189138
2055,564,6.985,45.951,-5.375046082296449,9.56578114607415,872.1685508410782,699.539677733486
2055,566,6.986,45.973,-5.320306626022546,9.630662204432536,878.5190712561433,712.9783187650631
2055,567,6.986,45.973,-5.320306626022546,9.630662204432536,878.5190712561433,712.9783187650631
2055,569,6.988,45.987,-5.291490016228868,9.665599499107994,881.5927511497938,720.8665571863872
2055,571,6.99,45.969,-5.348294893324175,9.599633485409033,874.4207461054973,708.556684853164
2055,572,6.992,45.913,-5.50617228924214,9.41419532820858,855.1750360118306,672.4851661638689
2055,574,6.994,45.896,-5.559699200807705,9.351732669540285,848.400866715875,660.9918225228953
2055,575,6.994,45.965,-5.376193203052542,9.568657060680094,870.3314900630927,704.1549346536959
2055,577,7.0,45.895,-5.587000968002739,9.321712774561927,843.9749537484604,657.8007854445893
2055,579,7.003,45.96,-5.429929361077778,9.513148173525236,863.505838813301,697.3699127957728
2055,582,7.008,45.954,-5.469220150124998,9.474819349694926,859.8925087863078,692.2928712620925
2056,423,6.776,45.799,-2.3594080473251755,9.585849298087261,769.2406043349316,589.1531903173474
2056,424,6.778,45.809,-2.3364720948402495,9.612315578748982,771.4549840838434,595.3633828644105
2056,427,6.783,45.817,-2.3306757104070517,9.618472312483517,771.3618208793329,599.166945497966
2056,429,6.784,45.784,-2.4333345777700144,9.498192550153014,759.9549691517957,576.2708170552148
2056,431,6.785,45.822,-2.323026714836001,9.62721590807413,771.9149411282025,601.9131554657104
2056,437,6.792,45.817,-2.363684985860007,9.578848265505485,766.4339736458072,596.098528119525
2056,447,6.799,45.819,-2.383445034026465,9.555003242953173,763.2573651327805,595.067158655009
2056,448,6.799,45.827,-2.4154353811665756,9.437296755564988,793.885888267863,604.0626439486941
2056,449,6.799,45.837,-2.3302205393538555,9.617766368828715,769.1505802850348,607.2921674178431
2056,459,6.811,45.849,-2.3398460012169253,9.606146971695967,766.4517047868702,611.1650505450505
2056,460,6.819,45.856,-2.3496195086882605,9.594684391151572,764.3035392404089,612.9977380736497
2056,462,6.823,45.859,-2.356070352721857,9.587160507402697,763.0610329874341,613.558222785128
2056,464,6.831,45.863,-2.374908708760444,9.565125946368479,759.9195855927537,613.3096876819444
2056,468,6.844,45.863,-2.4242957067474142,9.506911023796203,752.7126755759987,608.545548902811
2056,484,6.862,45.976,-2.178866654382493,9.808649875988165,778.7912942304864,676.2330107578947
2056,488,6.865,45.868,-2.490232074880255,9.429764828671118,742.665824853774,604.087744132603
2056,489,6.865,45.99,-2.152471936667089,9.84196123115978,781.5573718011574,684.252345820398
2056,490,6.865,45.99,-2.152471936667089,9.84196123115978,781.5573718011574,684.252345820398
2056,491,6.865,45.99,-2.152471936667089,9.84196123115978,781.5573718011574,684.252345820398
2056,497,6.871,45.984,-2.261730810241385,9.655331325539322,803.3883624036582,680.906984336855
2056,498,6.871,45.984,-2.261730810241385,9.655331325539322,803.3883624036582,680.906984336855
2056,499,6.871,45.984,-2.261730810241385,9.655331325539322,803.3883624036582,680.906984336855
2056,500,6.871,45.992,-2.2402239355627738,9.68263426701542,805.99546641645,686.2346981437597
2056,503,6.875,45.88,-2.4954850132929285,9.42524937866534,740.9010523637567,608.1184772695412
2056,504,6.877,45.985,-2.21608141051733,9.768931426673472,773.0281775365148,675.7064536182617
2056,506,6.88,45.886,-2.4983683788369273,9.422844133722037,740.0047399585231,610.0911769295238
2056,509,6.882,45.877,-2.530577688833262,9.38365544527476,736.0677770949209,603.5637435390743
2056,517,6.888,45.882,-2.5400970856355967,9.373354131676784,734.2979911363852,604.503118534974
2056,518,6.889,45.892,-2.5169501188219416,9.402238121471362,736.8666045007212,610.5038293406978
2056,524,6.901,45.901,-2.539539544777636,9.377807718975651,732.967164314304,611.6003820858134
2056,526,6.906,45.895,-2.574985851731628,9.335237200104569,728.3133824736265,605.8811504166797
2056,527,6.909,45.897,-2.5813710101113605,9.328258708954237,727.2573717151282,605.9828507199965
2056,530,6.912,45.907,-2.5667154713624623,9.347673515244097,728.6681971926243,611.0958925261799
2056,531,6.919,45.906,-2.5968020145545956,9.312532025383614,724.4408555452222,607.7319265153156
2056,534,6.924,45.911,-2.6034101310786597,9.30619901940316,723.1751279223778,608.8834057502721
2056,535,6.928,45.905,-2.6346863656996966,9.26831965585751,719.0997311163718,603.5946329761064
2056,537,6.934,45.883,-2.7147742555276793,9.169195845073805,709.0587284740997,587.7494624211351
2056,539,6.947,45.933,-2.638180167721038,9.272767352783958,716.9466129817724,613.2489952710156
2056,541,6.951,45.939,-2.639037118149989,9.273822291219009,716.5035890870763,615.2827059079017
2056,542,6.952,45.951,-2.6128107415208213,9.308052324990655,719.5652214438976,622.1984387674324
2056,543,6.955,45.927,-2.685240408895632,9.216638048617442,710.6293590922578,606.3579814270067
2056,544,6.955,45.946,-2.6375194505736976,9.278029691448898,716.3545284523923,617.9029325087696
2056,547,6.957,45.955,-2.6230379960860764,9.297852205059623,717.9348255979914,622.5509599807639
2056,548,6.96,45.887,-2.8050431119862833,9.064805436672408,695.8454335080718,580.3049442452002
2056,549,6.961,45.912,-2.746548043450153,9.140820637897011,702.7619112193221,594.9097277476916
2056,553,6.969,45.888,-2.837378994070243,9.027356941661672,691.1538867803027,577.4720745116814
2056,557,6.977,45.894,-2.853648878564973,9.010375023834214,688.4930287356804,577.9579666230388
2056,564,6.985,45.951,-2.7464669249070153,9.155516006332865,700.8611794892855,608.4510505740965
2056,566,6.986,45.973,-2.697207969163267,9.220860880440732,706.8075088377816,621.0917513641899
2056,567,6.986,45.973,-2.697207969163267,9.220860880440732,706.8075088377816,621.0917513641899
2056,569,6.988,45.987,-2.6715898608174053,9.25602281252988,709.813594435697,628.5600100510862
2056,571,6.99,45.969,-2.72330680721096,9.189532307052094,703.343381327265,617.0051533602892
2056,572,6.992,45.913,-2.8662468615027787,9.00268112115488,685.7336338928803,583.2564333146404
2056,574,6.994,45.896,-2.9149355314318326,8.939718433764755,679.6445835424645,572.577968328787
2056,575,6.994,45.965,-2.7493143043386064,9.15825618519785,699.8867669327839,612.9386471112409
2056,577,7.0,45.895,-2.940677883662155,8.909368084967102,676.0245258026154,569.6850692335723
2056,579,7.003,45.96,-2.799829430714634,9.102166905657255,694.1733525953117,606.684507467894
2056,582,7.008,45.954,-2.836491927819126,9.063440712260071,691.0185450554003,601.9371984628817
2057,423,6.776,45.799,-4.525248697596856,9.009854624983914,738.5171164220061,783.4060007333024
2057,424,6.778,45.809,-4.4998240424614675,9.037712362818885,741.950407142029,790.5530635813245
2057,427,6.783,45.817,-4.492800844034156,9.044889509147238,742.9035665846028,794.8753351914603
2057,429,6.784,45.784,-4.605383063319382,8.91983950676389,727.6482495687808,768.4218278051089
2057,431,6.785,45.822,-4.484131950169415,9.05429817695725,744.0893718658208,798.0023468518875
2057,437,6.792,45.817,-4.527833372000082,9.005025718974329,738.1525994237094,791.2501558649369
2057,447,6.799,45.819,-4.548579070638046,8.981279446045853,735.3492338680567,789.9813890169233
2057,448,6.799,45.827,-4.578217456290528,8.864713824870144,765.9375925667263,800.9283852195152
2057,449,6.799,45.837,-4.490062662618257,9.04660952089943,743.3778371877239,803.957116066989
2057,459,6.811,45.849,-4.4988552961078945,9.036352652246286,742.3322413400477,808.1563180697577
2057,460,6.819,45.856,-4.508366647916509,9.025645201540787,741.163887449134,810.0770271525206
2057,462,6.823,45.859,-4.514833212011765,9.018425304100717,740.3504553799114,810.6276965773885
2057,464,6.831,45.863,-4.534290945292318,8.9967128926051,737.8257613233161,810.1727349868174
2057,468,6.844,45.863,-4.586596438445837,8.938106336491597,730.8415181324033,804.5017056499007
2057,484,6.862,45.976,-4.311939534579223,9.254877929821232,770.9964773718939,878.4991370716267
2057,488,6.865,45.868,-4.655775126141683,8.861015524756143,721.7425750560737,798.9589094430198
2057,489,6.865,45.99,-4.282093975777476,9.289999668607962,775.5583753878049,886.9675018833244
2057,490,6.865,45.99,-4.282093975777476,9.289999668607962,775.5583753878049,886.9675018833244
2057,491,6.865,45.99,-4.282093975777476,9.289999668607962,775.5583753878049,886.9675018833244
2057,497,6.871,45.984,-4.394461621537318,9.10230834019027,796.4521895617238,883.8129848366486
2057,498,6.871,45.984,-4.394461621537318,9.10230834019027,796.4521895617238,883.8129848366486
2057,499,6.871,45.984,-4.394461621537318,9.10230834019027,796.4521895617238,883.8129848366486
2057,500,6.871,45.992,-4.3705989511321635,9.130708478009826,800.1035272300147,889.5241136194411
2057,503,6.875,45.88,-4.659738714893335,8.857837182752395,721.5595200213137,803.2028157231898
2057,504,6.877,45.985,-4.349859872438062,9.215809339800064,766.5084761576242,877.1990269972721
2057,506,6.88,45.886,-4.661976806507068,8.856093668393083,721.4524197985654,805.2572234721342
2057,509,6.882,45.877,-4.697285738755379,8.815614400979806,716.4851541692861,797.8979227499452
2057,517,6.888,45.882,-4.706678636021429,8.805805268293522,715.3997410055648,798.7684606045034
2057,518,6.889,45.892,-4.680810099501546,8.836015540527233,719.1633772477501,805.4308699842453
2057,524,6.901,45.901,-4.703439136984458,8.812411121903452,716.5072414211477,806.239248560319
2057,526,6.906,45.895,-4.741774922007606,8.768868593804552,711.2209910510652,799.7134768183946
2057,527,6.909,45.897,-4.748243485393967,8.762060984460936,710.4445894628615,799.7208652681393
2057,530,6.912,45.907,-4.731313292659167,8.78271809154774,713.0751101204845,805.2772914574848
2057,531,6.919,45.906,-4.763264076981635,8.747208860451565,708.8299343489929,801.2908742400915
2057,534,6.924,45.911,-4.769519124118539,8.741374582343198,708.221365504539,802.3686378046432
2057,535,6.928,45.905,-4.803461202546978,8.702563191273573,703.5003152762184,796.3679510953399
2057,537,6.934,45.883,-4.891382077049923,8.60032731165775,691.0018346204363,778.5441949466721
2057,539,6.947,45.933,-4.802955735060168,8.710056851049629,704.8759462110344,806.1769195886512
2057,541,6.951,45.939,-4.802938778141806,8.711756564148185,705.1852927046849,808.2085162577229
2057,542,6.952,45.951,-4.773396231366413,8.74752281187753,709.6706665129982,815.6796267238207
2057,543,6.955,45.927,-4.853578447282017,8.652859398687674,697.9583895905987,798.2693021743892
2057,544,6.955,45.946,-4.800251850072643,8.71673588090619,705.9049833904185,810.8652324507206
2057,547,6.957,45.955,-4.7835628673842265,8.73766122228923,708.5669810339243,815.8055440503998
2057,548,6.96,45.887,-4.986304194740057,8.495635819753222,678.6479546503967,769.2978225284052
2057,549,6.961,45.912,-4.920656626931106,8.574877228890532,688.4353046699952,785.4271577341115
2057,553,6.969,45.888,-5.020364008819255,8.458029537228368,674.2070561290811,765.7988442504713
2057,557,6.977,45.894,-5.036657478572934,8.441566129439739,672.3438387115335,766.0173556151933
2057,564,6.985,45.951,-4.914441571528688,8.593772177615289,691.3302116608496,799.0580478584587
2057,566,6.986,45.973,-4.858911250016896,8.661905730390895,699.846231128902,812.6293896540186
2057,567,6.986,45.973,-4.858911250016896,8.661905730390895,699.846231128902,812.6293896540186
2057,569,6.988,45.987,-4.829607130322912,8.698786639113324,704.5121068244306,820.4988188521559
2057,571,6.99,45.969,-4.887086224080581,8.629910785569269,695.9532465068926,808.0068614702445
2057,572,6.992,45.913,-5.04700954206182,8.435816628502339,671.9423888031013,771.2129102491145
2057,574,6.994,45.896,-5.101166530585644,8.37061309671612,663.9701031084184,759.3415263019467
2057,575,6.994,45.965,-4.915170070237456,8.59797071838585,692.0709089075906,803.4015207512456
2057,577,7.0,45.895,-5.128549895741124,8.33993961314706,660.3261825467297,755.8793814184236
2057,579,7.003,45.96,-4.969176348176869,8.540904999755263,685.8601016492532,796.2614679004921
2057,582,7.008,45.954,-5.008730433513227,8.501230830721365,682.0499608725753,791.0522499984016
2058,423,6.776,45.799,-3.5155225474483087,9.056164212886735,734.388869162213,986.4011843101257
2058,424,6.778,45.809,-3.491331801691552,9.08434639460442,736.2662863866884,995.1351811591755
2058,427,6.783,45.817,-3.485145530255301,9.092061890368306,736.1179413348844,1000.1470531978656
2058,429,6.784,45.784,-3.5933496038647403,8.966561063105324,726.301646323943,967.2315184229551
2058,431,6.785,45.822,-3.477045968520634,9.10171516949742,736.564333747946,1003.885630719601
